"Units","scenario","region","GHG","year","value"
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2050,0.009821807
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2055,0.0097574
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2060,0.009593537
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2065,0.009679703
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2070,0.009771859
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2075,0.009867015
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2080,0.009995664
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2085,0.010136331592463
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2090,0.010260601750372
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2095,0.010356077678282
"Tg","T_07_NDC_inc_LTS","Global","SO2_1_AWB",2100,0.010418887851009
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",1990,35.7859417310044
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2005,57.9655204340315
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2010,52.0214160805044
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2015,42.6386408275087
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2020,40.3135696006135
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2025,36.2216171703878
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2030,34.4503218758368
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2035,28.0210316540271
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2040,24.1207328788059
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2045,20.8770962932997
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2050,18.8123490510121
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2055,17.3907949330274
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2060,16.3097892652395
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2065,15.6376353023196
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2070,15.0049404073878
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2075,14.4179903016819
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2080,13.8874349184881
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2085,13.4258240174338
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2090,13.0968753434463
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2095,12.8108975171489
"Tg","T_07_NDC_inc_LTS","Global","SO2_2",2100,12.5314871786924
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",1990,0.021850089
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2005,0.021607219
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2010,0.025000692
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2015,0.026801951444037
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2020,0.024815716859308
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2025,0.021489516822146
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2030,0.01921580015073
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2035,0.017840076346306
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2040,0.016833879543778
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2045,0.015899454
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2050,0.0151853679350499
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2055,0.014344479424614
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2060,0.014099181777544
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2065,0.013944221500733
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2070,0.013878372037504
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2075,0.013790925770255
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2080,0.013714192530902
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2085,0.013638954839791
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2090,0.013548360608284
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2095,0.013442547076268
"Tg","T_07_NDC_inc_LTS","Global","SO2_2_AWB",2100,0.013323848872804
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",1990,19.258445627927
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2005,23.0532439326338
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2010,23.4841039025816
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2015,23.7033356486805
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2020,21.3439743043872
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2025,19.55105412347
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2030,17.813576123831
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2035,15.1793561206767
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2040,13.7064438663064
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2045,13.2236772061943
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2050,13.575214111114
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2055,13.8738303845314
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2060,13.913996782557
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2065,13.93253663
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2070,13.9279120323632
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2075,13.8569099969075
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2080,13.740449615544
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2085,13.6009874991607
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2090,13.4064282191896
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2095,13.1708832284512
"Tg","T_07_NDC_inc_LTS","Global","SO2_3",2100,12.891277030673
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",1990,0.054191433
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2005,0.056084519
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2010,0.064625518
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2015,0.073174937
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2020,0.079850704
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2025,0.085505466
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2030,0.086280099
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2035,0.082733589
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2040,0.081657218
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2045,0.081514297
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2050,0.080567752
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2055,0.078771449
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2060,0.074799631
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2065,0.070381149
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2070,0.06651234
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2075,0.066185484
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2080,0.066619022
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2085,0.068045854
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2090,0.069231363
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2095,0.070155567
"Tg","T_07_NDC_inc_LTS","Global","SO2_3_AWB",2100,0.070602384
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",1990,13.1182909899093
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2005,5.246482151
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2010,5.49928747290331
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2015,5.34514726679866
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2020,4.17026067325312
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2025,3.71846784851845
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2030,3.11716542506066
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2035,2.63143005611826
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2040,2.26863987688682
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2045,1.99263457915768
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2050,1.90173576658121
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2055,1.80185988112692
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2060,1.70458171993412
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2065,1.63067314727056
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2070,1.53722945896258
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2075,1.45864653809229
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2080,1.39578340854717
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2085,1.33623875821086
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2090,1.27883385076202
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2095,1.22586294450235
"Tg","T_07_NDC_inc_LTS","Global","SO2_4",2100,1.174454637
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",1990,0.02149794
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2005,0.022362337991833
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2010,0.026431816
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2015,0.031380016763608
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2020,0.029388627
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2025,0.022616820246307
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2030,0.017797000271366
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2035,0.014863814039961
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2040,0.014125991913144
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2045,0.014372640749509
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2050,0.014855381838994
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2055,0.015377642063077
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2060,0.015842410360469
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2065,0.016242380589606
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2070,0.016451236020499
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2075,0.016663682779774
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2080,0.01688204
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2085,0.017077481
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2090,0.01718881083041
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2095,0.01722810525234
"Tg","T_07_NDC_inc_LTS","Global","SO2_4_AWB",2100,0.017173349011371
